team,week,side,epa_avg_h1,epa_avg_h2,plays_h1,plays_h2,success_rate_h1,success_rate_h2,adj_epa,adj_sr
TB,16,off,0.16271142822675286,0.020287747497654596,31,39,0.5806451612903226,0.5128205128205128,-0.14242368072909825,-0.06782464846980985
TB,17,def,-0.250780673416527,0.4269631028097744,22,24,0.6363636363636364,0.6666666666666666,0.6777437762263014,0.030303030303030276
TB,17,off,0.4046642985792937,0.5354234301528238,44,27,0.5909090909090909,0.6296296296296297,0.13075913157353009,0.03872053872053871
TB,18,def,-0.2909045411447778,0.5755260073961084,42,21,0.5,0.7619047619047619,0.8664305485408862,0.26190476190476186
TB,18,off,-0.00045621925416887296,0.34531519918492426,22,41,0.4090909090909091,0.5121951219512195,0.34577141843909315,0.1031042128603104
TB,19,def,-0.12365822190573661,-0.10260879752874513,34,33,0.5294117647058824,0.6060606060606061,0.021049424376991477,0.07664884135472372
TB,19,off,0.10349731113342002,0.11001660574879375,23,21,0.4782608695652174,0.5714285714285714,0.006519294615373733,0.09316770186335399
TEN,1,def,0.30216467593195323,0.2066499008610612,23,29,0.5652173913043478,0.6551724137931034,-0.09551477507089204,0.08995502248875564
TEN,1,off,0.18027321700078086,-0.7545367757396387,32,29,0.46875,0.27586206896551724,-0.9348099927404196,-0.19288793103448276
TEN,2,def,0.06310828690766357,-0.11210633421074127,24,31,0.625,0.5483870967741935,-0.17521462111840486,-0.0766129032258065
TEN,2,off,-0.026063315991686823,-0.15301953394664453,30,30,0.4,0.3333333333333333,-0.1269562179549577,-0.06666666666666671
TEN,3,def,-0.3530263094502134,0.18466488519379115,33,26,0.6060606060606061,0.6153846153846154,0.5376911946440046,0.009324009324009341
TEN,3,off,-0.4876645074400585,-0.30527378168688823,18,35,0.4444444444444444,0.42857142857142855,0.18239072575317028,-0.015873015873015872
TEN,4,def,0.5050585210123314,0.3889210997341191,26,29,0.7692307692307693,0.6896551724137931,-0.1161374212782123,-0.07957559681697612
TEN,4,off,-0.22983112698871122,0.011449191412061363,34,27,0.35294117647058826,0.3333333333333333,0.24128031840077258,-0.019607843137254943
TEN,6,def,0.1442028427450225,0.053838765402185955,30,36,0.6333333333333333,0.6944444444444444,-0.09036407734283655,0.061111111111111116
TEN,6,off,0.0010565488003344901,-0.05013340969313065,26,29,0.38461538461538464,0.3793103448275862,-0.05118995849346514,-0.005305039787798449
TEN,7,def,0.24148700744844973,-0.4908723452218239,20,34,0.7,0.47058823529411764,-0.7323593526702736,-0.22941176470588232
TEN,7,off,-0.005399327807863855,-0.5022777773455942,37,29,0.43243243243243246,0.27586206896551724,-0.49687844953773036,-0.15657036346691522
TEN,8,def,-0.2363536417391151,0.21476833266381268,25,22,0.48,0.6363636363636364,0.4511219744029278,0.15636363636363637
TEN,8,off,-0.11246297299953152,-0.4840539058992256,37,34,0.4864864864864865,0.35294117647058826,-0.3715909328996941,-0.13354531001589826
TEN,9,def,0.3031546119717513,-0.10162701220219282,25,36,0.68,0.4722222222222222,-0.40478162417394414,-0.20777777777777784
TEN,9,off,-0.13425266230312574,0.13337916726247512,35,26,0.4,0.4230769230769231,0.26763182956560083,0.02307692307692305
TEN,10,def,-0.12844215600516212,-0.3213626477296375,34,21,0.5,0.5238095238095238,-0.1929204917244754,0.023809523809523836
TEN,10,off,0.17153065855656766,0.07544376543196274,22,29,0.45454545454545453,0.4482758620689655,-0.09608689312460492,-0.006269592476489005
TEN,11,def,-0.12722534480777653,0.22371829131460638,32,34,0.53125,0.7058823529411765,0.3509436361223829,0.17463235294117652
TEN,11,off,-0.20494767621653834,-0.06779915907640395,30,25,0.23333333333333334,0.32,0.13714851714013437,0.08666666666666667
TEN,12,def,-0.03467820356154919,0.4886649369740511,27,27,0.6296296296296297,0.7037037037037037,0.5233431405356003,0.07407407407407407
TEN,12,off,0.26678935724316133,-0.5079501804792097,34,30,0.5294117647058824,0.2,-0.774739537722371,-0.32941176470588235
TEN,13,def,-0.4337123577173182,-0.14327341987819703,39,37,0.358974358974359,0.4594594594594595,0.29043893783912117,0.10048510048510051
TEN,13,off,-0.1124667349689513,-0.09326818187897004,22,29,0.36363636363636365,0.2413793103448276,0.019198553089981266,-0.12225705329153605
TEN,14,def,0.06617304605190709,-0.12443894090452273,28,29,0.5357142857142857,0.6206896551724138,-0.19061198695642984,0.08497536945812811
TEN,14,off,-0.04419449944305258,-0.25918362186613464,29,33,0.4482758620689655,0.30303030303030304,-0.21498912242308205,-0.1452455590386625
TEN,15,def,-0.21431233222093682,-0.16336560882336926,39,24,0.46153846153846156,0.625,0.05094672339756756,0.16346153846153844
TEN,15,off,-0.19459362471243366,-0.0645424809309845,25,39,0.52,0.5384615384615384,0.13005114378144916,0.018461538461538418
TEN,16,def,-0.349528463246343,-0.07815576704456054,32,30,0.5,0.5,0.2713726962017825,0.0
TEN,16,off,-0.15799464204365743,0.2592568794134495,26,32,0.3076923076923077,0.625,0.4172515214571069,0.3173076923076923
TEN,17,def,-0.12841173924206886,-0.19186760834947397,34,22,0.5294117647058824,0.5,-0.06345586910740511,-0.02941176470588236
TEN,17,off,-0.14284197640145646,0.16053503788699006,26,38,0.4230769230769231,0.5526315789473685,0.30337701428844654,0.1295546558704454
TEN,18,def,-0.2836087753039934,0.20083651838985345,31,26,0.45161290322580644,0.5769230769230769,0.48444529369384687,0.12531017369727043
TEN,18,off,-0.3030969944953663,-0.10780512515068419,24,37,0.3333333333333333,0.3783783783783784,0.19529186934468212,0.045045045045045085
WAS,1,def,-0.15541477619472266,-0.41725013851653786,34,25,0.5588235294117647,0.36,-0.2618353623218152,-0.19882352941176473
WAS,1,off,0.15777397984033,0.09999495586693435,20,36,0.4,0.5277777777777778,-0.057779023973395655,0.12777777777777777
WAS,2,def,-0.36398910863373596,0.10443056348642955,23,30,0.43478260869565216,0.6666666666666666,0.4684196721201655,0.23188405797101447
WAS,2,off,0.1168913133552886,0.20532413424451768,37,30,0.43243243243243246,0.4666666666666667,0.08843282088922907,0.03423423423423422
WAS,3,def,-0.24298956171251226,-0.5273296207667122,34,27,0.5,0.37037037037037035,-0.2843400590541999,-0.12962962962962965
WAS,3,off,0.7568160740926902,0.34177955289586237,23,32,0.7391304347826086,0.5,-0.4150365211968279,-0.23913043478260865
WAS,4,def,0.12574265028815718,0.04385464431834407,30,28,0.5666666666666667,0.5,-0.0818880059698131,-0.06666666666666665
WAS,4,off,0.2918033826914542,0.539573158081315,34,34,0.6764705882352942,0.5,0.24776977538986078,-0.17647058823529416
WAS,5,def,0.5519567496585122,0.06762856251443736,29,30,0.8275862068965517,0.5666666666666667,-0.4843281871440748,-0.26091954022988506
WAS,5,off,0.2376915329807145,-0.16061556511326272,40,25,0.35,0.36,-0.39830709809397724,0.010000000000000009
WAS,6,def,-0.09552572958306066,-0.261256690007731,35,28,0.5428571428571428,0.42857142857142855,-0.16573096042467034,-0.11428571428571427
WAS,6,off,0.07234750097968767,0.13228562870712926,28,28,0.5357142857142857,0.35714285714285715,0.05993812772744159,-0.17857142857142855
WAS,7,def,0.7774410646805471,-0.07220772552924852,27,15,0.5925925925925926,0.5333333333333333,-0.8496487902097956,-0.059259259259259234
WAS,7,off,0.2862190551563101,0.2538261738361214,29,32,0.6206896551724138,0.5,-0.03239288132018869,-0.12068965517241381
WAS,8,def,0.35536295754302827,-0.06229987805206893,28,33,0.6071428571428571,0.5454545454545454,-0.4176628355950972,-0.06168831168831168
WAS,8,off,0.08693344157020866,0.06362223038865833,35,37,0.4857142857142857,0.40540540540540543,-0.02331121118155033,-0.08030888030888028
WAS,9,def,0.1319086673320271,-0.30602921943699546,28,33,0.5,0.5757575757575758,-0.43793788676902257,0.0757575757575758
WAS,9,off,0.43096339761215297,0.1879330237651022,29,28,0.5862068965517241,0.5,-0.24303037384705076,-0.08620689655172409
WAS,10,def,0.19158822183045698,-0.12029704841403052,33,39,0.6666666666666666,0.6153846153846154,-0.31188527024448753,-0.05128205128205121
WAS,10,off,-0.07447524471370298,-0.20992177309655288,32,27,0.53125,0.2962962962962963,-0.1354465283828499,-0.23495370370370372
WAS,11,def,0.10144350594070643,-0.671448640824868,42,27,0.6190476190476191,0.4074074074074074,-0.7728921467655744,-0.21164021164021168
WAS,11,off,-0.12762529949451654,-0.1104817190196022,26,38,0.38461538461538464,0.47368421052631576,0.017143580474914336,0.08906882591093113
WAS,12,def,0.25384967327546465,-0.15000900874135456,31,30,0.5483870967741935,0.5333333333333333,-0.4038586820168192,-0.01505376344086018
WAS,12,off,-0.3986637017014663,0.2703677063011061,30,37,0.3,0.4864864864864865,0.6690314080025724,0.18648648648648652
WAS,13,def,0.1124667349689513,0.09326818187897004,22,29,0.6363636363636364,0.7586206896551724,-0.019198553089981266,0.12225705329153602
WAS,13,off,0.4337123577173182,0.14327341987819703,39,37,0.6410256410256411,0.5405405405405406,-0.29043893783912117,-0.10048510048510051
WAS,15,def,0.6617604125698563,-0.2830057910548382,20,31,0.85,0.5161290322580645,-0.9447662036246944,-0.3338709677419355
WAS,15,off,0.1145530274669186,0.02380701045631653,39,35,0.5384615384615384,0.45714285714285713,-0.09074601701060207,-0.08131868131868131
WAS,16,def,-0.26666469005349525,0.1946830115754378,34,37,0.5882352941176471,0.6756756756756757,0.461347701628933,0.08744038155802858
WAS,16,off,-0.3900999471279647,0.25733114269451474,32,32,0.28125,0.53125,0.6474310898224794,0.25
WAS,17,def,-0.04968411164878726,-0.0901617191072243,36,24,0.3611111111111111,0.6666666666666666,-0.04047760745843704,0.3055555555555555
WAS,17,off,-0.07246423662012524,0.30151622521214666,23,41,0.4782608695652174,0.5121951219512195,0.3739804618322719,0.03393425238600212
WAS,18,def,0.13479522317337977,-0.05487610142888991,39,36,0.6153846153846154,0.5555555555555556,-0.18967132460226968,-0.05982905982905984
WAS,18,off,-0.3758046247099925,0.4574065910123599,24,30,0.3333333333333333,0.6,0.8332112157223523,0.26666666666666666
WAS,19,def,-0.10349731113342002,-0.11001660574879375,23,21,0.5217391304347826,0.42857142857142855,-0.006519294615373733,-0.09316770186335405
WAS,19,off,0.12365822190573661,0.10260879752874513,34,33,0.47058823529411764,0.3939393939393939,-0.021049424376991477,-0.07664884135472372
WAS,20,def,-0.07650920704966693,-0.07421001910336703,33,32,0.36363636363636365,0.5,0.0022991879462999076,0.13636363636363635
WAS,20,off,0.37295524287614235,0.18957712198820434,38,33,0.5,0.5151515151515151,-0.183378120887938,0.015151515151515138
WAS,21,def,-0.37010797961079317,-0.438632790356038,38,27,0.47368421052631576,0.3333333333333333,-0.06852481074524486,-0.14035087719298245
WAS,21,off,0.1029082697556134,-0.28550080292095215,40,39,0.425,0.358974358974359,-0.38840907267656555,-0.06602564102564101
