season,week,team,plays_allowed,avg_epa_allowed,median_epa_allowed,success_rate_allowed,explosive_allowed,explosive_rate_allowed,yards_allowed,early_down_epa_allowed,late_down_epa_allowed,third_down_sr_allowed,fourth_down_sr_allowed,red_zone_epa_allowed,pass_epa_per_play_allowed,rush_epa_per_play_allowed,turnover_epa_forced,avg_start_yardline_100_faced
2024,18,CIN,76,-0.002687775,-0.11175805,0.4342105263157895,6,0.07894736842105263,193.0,-0.060740545,0.008180359,0.4666666666666667,0.375,0.4862079620361328,-0.15441874,-0.20571841,-4.099965,50.24
2024,18,CLE,85,0.093143955,-0.09202967,0.4588235294117647,12,0.1411764705882353,437.0,0.15436763,-0.13255744,0.5,0.1111111111111111,0.014909064397215843,0.16182336,0.14654633,-0.0,43.57647
2024,18,DAL,73,0.10248811,0.06857135,0.5205479452054794,5,0.0684931506849315,269.0,0.05364753,0.22742553,0.46153846153846156,0.7142857142857143,0.6101117134094238,-0.03969096,0.32185233,-0.0,51.931507
2024,18,DEN,50,-0.31023565,-0.3398129,0.3,3,0.06,98.0,-0.3165248,-0.50491136,0.1,0.5555555555555556,0.0,-0.4624859,-0.42177182,-0.0,53.265305
2024,18,DET,81,-0.24973822,-0.39714146,0.35802469135802467,5,0.06172839506172839,262.0,-0.09054528,-0.63163894,0.3333333333333333,0.36363636363636365,-0.987548828125,-0.57702917,0.22014523,-0.0,46.325
2024,18,GB,81,-0.13015957,-0.22978647,0.3950617283950617,5,0.06172839506172839,224.0,-0.31298533,0.12326155,0.4666666666666667,0.25,0.5213198065757751,-0.15774359,-0.162999,9.989506,51.6
2024,18,HOU,77,-0.100624084,-0.11416686,0.4025974025974026,8,0.1038961038961039,316.0,-0.36879146,0.17923863,0.4,0.6363636363636364,-0.30536946654319763,0.18117952,-0.5161663,9.446457,57.386665
2024,18,IND,89,0.056269385,0.0,0.47191011235955055,8,0.0898876404494382,319.0,0.042958613,0.02795479,0.4,0.75,0.18073400855064392,0.08024623,-0.021347461,1.7506382,48.284092
2024,18,JAX,100,0.048284963,0.06857135,0.54,9,0.09,429.0,0.17001317,-0.2889875,0.3333333333333333,0.5833333333333334,-0.08289317041635513,-0.08593024,0.13474533,-0.0,50.265305
2024,18,KC,87,0.3148763,0.067573,0.5632183908045977,9,0.10344827586206896,479.0,0.18506862,0.8020402,0.8,0.4,0.4351312518119812,0.8950941,0.07615947,-0.0,46.32941
2024,18,LA,73,0.18934363,0.06659702,0.5616438356164384,10,0.136986301369863,336.0,0.15771566,0.35933074,0.5833333333333334,0.6,0.6646875143051147,0.32796204,0.120164864,-0.0,47.0
2024,18,LAC,67,0.008773476,0.03810289,0.5223880597014925,7,0.1044776119402985,264.0,-0.02397145,-0.055006996,0.2222222222222222,0.7142857142857143,-0.26773518323898315,-0.09929066,-0.103316806,4.090768,44.10606
2024,18,LV,94,0.21253052,0.051171567,0.5531914893617021,12,0.1276595744680851,475.0,0.26756185,0.010658717,0.47058823529411764,0.75,0.019545458257198334,0.46686584,-0.00020372187,-0.0,35.29348
2024,18,MIA,79,0.069054894,-0.03795581,0.4810126582278481,11,0.13924050632911392,377.0,0.02341698,0.10818442,0.4166666666666667,0.5,0.4267207086086273,0.025430584,0.12050437,5.782567,46.641026
2024,18,MIN,84,0.03594703,0.051171567,0.5119047619047619,8,0.09523809523809523,394.0,-0.00917807,0.08831012,0.38461538461538464,0.5714285714285714,0.41034847497940063,0.045375887,-0.019691467,9.339914,47.317074
2024,18,NE,83,-0.085824735,-0.12450111,0.40963855421686746,3,0.03614457831325301,259.0,-0.05061396,-0.20769954,0.4666666666666667,0.2222222222222222,0.24577276408672333,-0.081641376,-0.05309148,-0.0,49.333332
2024,18,NO,86,0.13252142,0.0,0.47674418604651164,10,0.11627906976744186,395.0,-0.04099313,0.5413454,0.5882352941176471,0.8333333333333334,0.2520942986011505,0.28521153,0.15277116,3.5172782,50.892857
2024,18,NYG,85,-0.0045323544,-0.17591849,0.43529411764705883,5,0.058823529411764705,303.0,-0.015010579,-0.09000919,0.35714285714285715,0.6,0.05184805393218994,0.17480756,-0.46022975,-0.0,44.82927
2024,18,NYJ,88,-0.06730792,-0.0336685,0.4659090909090909,9,0.10227272727272728,334.0,-0.13952361,-0.09859474,0.25,0.75,-0.23626577854156494,-0.23615131,0.08330179,16.914602,43.430233
2024,18,PHI,68,-0.08309204,-0.2522382,0.4264705882352941,4,0.058823529411764705,238.0,-0.16004491,-0.02618448,0.2857142857142857,0.5555555555555556,-0.3718102276325226,-0.29914925,0.0905259,1.6998183,51.82353
2024,18,PIT,90,0.058444217,0.048127096,0.5222222222222223,5,0.05555555555555555,314.0,0.05684958,-0.021961784,0.42857142857142855,0.75,-0.20505094528198242,-0.028524894,-0.07558144,-1.0520685,41.522728
2024,18,SEA,81,0.094264135,0.0,0.49382716049382713,8,0.09876543209876543,403.0,0.1374303,-0.01910731,0.3333333333333333,0.75,-0.26587796211242676,0.046169616,-0.023204967,3.5057263,45.375
2024,18,SF,86,0.24702112,0.06857135,0.5697674418604651,6,0.06976744186046512,393.0,0.32745513,0.16537581,0.4166666666666667,0.5714285714285714,0.3309614658355713,0.22888137,0.27323228,-0.0,40.916668
2024,18,TB,83,0.05330725,0.00037948415,0.5060240963855421,6,0.07228915662650602,292.0,0.03484693,0.04452567,0.26666666666666666,0.9,0.11109773814678192,-0.024374753,0.06339124,-0.0,43.146343
2024,18,TEN,77,0.052320562,0.037857205,0.5064935064935064,9,0.11688311688311688,374.0,-0.008947601,0.08444266,0.5,0.5714285714285714,-0.3653090000152588,-0.12624776,0.12251432,3.8012335,43.36842
2024,18,WAS,101,0.042422965,-0.08296555,0.43564356435643564,8,0.07920792079207921,378.0,-0.021484602,0.14003117,0.3684210526315789,0.6363636363636364,-0.41364917159080505,-0.07107369,-0.01853389,-5.4597516,43.112244
2024,19,BAL,61,0.076494485,-0.09001879,0.4098360655737705,6,0.09836065573770492,280.0,-0.017829325,0.261016,0.4166666666666667,0.5,0.06757300347089767,0.22482583,-0.22906837,-0.0,59.4
2024,19,BUF,57,-0.124945104,-0.00044235494,0.49122807017543857,7,0.12280701754385964,224.0,0.011925526,-0.5039266,0.3,0.5714285714285714,-1.622398853302002,-0.15787244,-0.07771946,-0.0,55.736843
2024,19,DEN,90,0.23270065,0.105473466,0.5444444444444444,10,0.1111111111111111,473.0,0.07741128,0.64129305,0.6,1.0,-0.22463984787464142,0.5505678,0.066497415,-0.0,42.70115
2024,19,GB,76,-0.017723033,-0.18602207,0.3684210526315789,6,0.07894736842105263,290.0,0.036003795,-0.13781242,0.18181818181818182,0.45454545454545453,-0.24580605328083038,0.023123601,0.058823265,-0.0,44.853333
2024,19,HOU,72,-0.3952801,-0.32806128,0.3888888888888889,6,0.08333333333333333,261.0,-0.5748235,-0.081759356,0.2727272727272727,0.375,-1.6013656854629517,-0.6404617,-0.26961726,23.539248,54.0
2024,19,LA,87,-0.23140712,-0.20611112,0.4367816091954023,9,0.10344827586206896,269.0,-0.07814595,-0.6538934,0.4117647058823529,0.4444444444444444,-0.311486154794693,-0.5979748,0.10021197,13.549521,58.011765
2024,19,LAC,90,-0.09002096,-0.03785466,0.4444444444444444,8,0.08888888888888889,429.0,-0.31911466,0.40667492,0.42857142857142855,0.6666666666666666,0.3314380347728729,-0.13430195,-0.07129558,14.393959,51.375
2024,19,MIN,70,0.012080427,-0.14880471,0.4714285714285714,6,0.08571428571428572,292.0,-0.04339583,0.090776466,0.4,0.5555555555555556,0.035919979214668274,0.18346073,-0.30312335,-0.0,46.36232
2024,19,PHI,79,-0.18946998,-0.121180266,0.4177215189873418,7,0.08860759493670886,302.0,-0.24945891,0.17969427,0.6428571428571429,0.5,-0.5099019408226013,-0.15740211,0.044498887,13.670117,50.532467
2024,19,PIT,90,0.20137686,0.067573,0.5222222222222223,12,0.13333333333333333,464.0,0.17512769,0.300067,0.6666666666666666,0.6,0.16787004470825195,0.42939845,0.13492021,-0.0,53.954544
2024,19,TB,87,0.15085104,-0.0,0.47126436781609193,8,0.09195402298850575,350.0,-0.020471748,0.5315038,0.5882352941176471,0.7142857142857143,-0.45281320810317993,0.30770364,-0.13173047,-0.0,36.92857
2024,19,WAS,61,0.1212764,0.10068907,0.5573770491803278,9,0.14754098360655737,284.0,0.008499503,0.46884868,0.6666666666666666,0.75,0.2075197696685791,0.7104797,-0.3523332,5.3492656,45.766666
2024,20,BAL,78,0.11045265,0.067573,0.5384615384615384,4,0.05128205128205128,273.0,-0.014083933,0.35785627,0.5,0.6666666666666666,0.35169321298599243,-0.075263456,0.111782074,-0.0,38.0
2024,20,BUF,70,0.12949602,0.0748139,0.5285714285714286,17,0.24285714285714285,416.0,-0.02640746,0.84424585,0.6363636363636364,1.0,0.05068082734942436,-0.023786807,0.29351658,14.370734,47.594204
2024,20,DET,95,0.25422278,0.051171567,0.5473684210526316,11,0.11578947368421053,481.0,0.25307345,0.29249457,0.5,0.75,0.331211119890213,0.6184734,0.029896872,-0.0,35.934784
2024,20,HOU,66,0.09900115,-0.08364669,0.4090909090909091,8,0.12121212121212122,212.0,-0.03252469,0.20839754,0.38461538461538464,0.7142857142857143,-0.16222958266735077,-0.019392444,0.10781748,-0.0,41.328125
2024,20,KC,85,-0.038454402,-0.06581587,0.4588235294117647,9,0.10588235294117647,336.0,-0.010379538,-0.08666939,0.6,0.2857142857142857,-0.5066251158714294,0.026970835,0.19419038,-0.0,47.166668
2024,20,LA,81,0.07166004,-0.09541448,0.4444444444444444,7,0.08641975308641975,350.0,0.009289484,0.19815747,0.4,0.5555555555555556,-0.4954890310764313,-0.17647791,0.28612837,-0.0,49.1875
2024,20,PHI,91,-0.012525904,0.067573,0.5164835164835165,10,0.10989010989010989,402.0,-0.053007983,-0.050396215,0.375,0.8888888888888888,-0.038152601569890976,0.076480955,-0.40360886,11.698696,45.07865
2024,20,WAS,85,0.060501907,0.05214673,0.5764705882352941,15,0.17647058823529413,521.0,0.06966522,-0.012887495,0.4,0.75,-0.31989818811416626,-0.17394122,0.5038852,23.446325,44.211765
2024,21,BUF,80,0.19068675,0.15241764,0.5625,11,0.1375,370.0,0.10340961,0.47955602,0.5,0.75,0.17900127172470093,0.59376603,-0.117320634,5.734685,41.151897
2024,21,KC,87,0.1534033,-0.0,0.4942528735632184,8,0.09195402298850575,374.0,0.13994706,0.27984414,0.35714285714285715,0.6666666666666666,0.1988551914691925,0.1967923,0.11229747,-0.0,43.564705
2024,21,PHI,95,-0.07555692,-0.07858557,0.4631578947368421,7,0.07368421052631578,352.0,-0.23934466,0.3440577,0.4117647058823529,0.6666666666666666,0.4668835401535034,-0.10866605,-0.046009384,17.852564,48.31915
2024,21,WAS,94,0.28141215,0.067573,0.5638297872340425,12,0.1276595744680851,459.0,0.26423535,0.49945006,0.6923076923076923,0.25,0.33906012773513794,0.5336893,0.19297698,-0.0,33.902172
2024,22,KC,95,0.0807648,-0.19975002,0.42105263157894735,10,0.10526315789473684,345.0,0.09407599,-0.021000067,0.35714285714285715,0.5,-0.011570370756089687,0.45427775,-0.26755005,2.5085425,43.434784
2024,22,PHI,71,-0.26275587,-0.033896428,0.4507042253521127,3,0.04225352112676056,279.0,-0.24702792,-0.5796294,0.3333333333333333,0.2857142857142857,0.42819780111312866,-0.34735334,-0.19268394,17.050337,54.43662
