game_id,week,team,side,plays,penalties,penalty_yds,pen_per_100_plays,presnap_pen_rate,rz_pen_rate,third_fourth_pen,auto_fd_allowed,dpi_yds
2024_11_LA_NE,11,LAR,def,95,11.0,79.0,11.578947368421053,0.06315789473684211,0.042105263157894736,6.0,4.0,0.0
2024_11_LA_NE,11,LAR,off,69,3.0,41.0,4.3478260869565215,0.028985507246376812,0.0,1.0,1.0,0.0
2024_11_LV_MIA,11,LV,def,82,6.0,89.0,7.317073170731708,0.012195121951219513,0.0,3.0,3.0,9.0
2024_11_LV_MIA,11,LV,off,79,5.0,149.0,6.329113924050633,0.012658227848101266,0.0,2.0,2.0,0.0
2024_11_LV_MIA,11,MIA,def,79,5.0,149.0,6.329113924050633,0.012658227848101266,0.0,2.0,2.0,0.0
2024_11_LV_MIA,11,MIA,off,82,6.0,89.0,7.317073170731708,0.012195121951219513,0.0,3.0,3.0,9.0
2024_11_MIN_TEN,11,MIN,def,74,6.0,137.0,8.108108108108109,0.05405405405405406,0.0,2.0,0.0,0.0
2024_11_MIN_TEN,11,MIN,off,88,9.0,91.0,10.227272727272727,0.011363636363636364,0.022727272727272728,6.0,6.0,16.0
2024_11_LA_NE,11,NE,def,69,3.0,41.0,4.3478260869565215,0.028985507246376812,0.0,1.0,1.0,0.0
2024_11_LA_NE,11,NE,off,95,11.0,79.0,11.578947368421053,0.06315789473684211,0.042105263157894736,6.0,4.0,0.0
2024_11_CLE_NO,11,NO,def,91,5.0,57.0,5.4945054945054945,0.03296703296703297,0.02197802197802198,1.0,2.0,0.0
2024_11_CLE_NO,11,NO,off,74,3.0,35.0,4.054054054054054,0.013513513513513514,0.0,1.0,0.0,0.0
2024_11_IND_NYJ,11,NYJ,def,86,4.0,112.0,4.651162790697675,0.023255813953488372,0.0,1.0,0.0,0.0
2024_11_IND_NYJ,11,NYJ,off,72,3.0,28.0,4.166666666666667,0.027777777777777776,0.013888888888888888,0.0,0.0,0.0
2024_11_WAS_PHI,11,PHI,def,80,4.0,37.0,5.0,0.0125,0.0,2.0,2.0,14.0
2024_11_WAS_PHI,11,PHI,off,88,4.0,115.0,4.545454545454546,0.0,0.0,1.0,1.0,0.0
2024_11_BAL_PIT,11,PIT,def,79,9.0,150.0,11.39240506329114,0.0379746835443038,0.0,2.0,2.0,0.0
2024_11_BAL_PIT,11,PIT,off,98,10.0,90.0,10.204081632653061,0.04081632653061224,0.02040816326530612,4.0,2.0,0.0
2024_11_SEA_SF,11,SEA,def,78,9.0,48.0,11.538461538461538,0.038461538461538464,0.02564102564102564,2.0,2.0,0.0
2024_11_SEA_SF,11,SEA,off,74,4.0,21.0,5.405405405405405,0.05405405405405406,0.0,2.0,1.0,0.0
2024_11_SEA_SF,11,SF,def,74,4.0,21.0,5.405405405405405,0.05405405405405406,0.0,2.0,1.0,0.0
2024_11_SEA_SF,11,SF,off,78,9.0,48.0,11.538461538461538,0.038461538461538464,0.02564102564102564,2.0,2.0,0.0
2024_11_MIN_TEN,11,TEN,def,88,9.0,91.0,10.227272727272727,0.011363636363636364,0.022727272727272728,6.0,6.0,16.0
2024_11_MIN_TEN,11,TEN,off,74,6.0,137.0,8.108108108108109,0.05405405405405406,0.0,2.0,0.0,0.0
2024_11_WAS_PHI,11,WSH,def,88,4.0,115.0,4.545454545454546,0.0,0.0,1.0,1.0,0.0
2024_11_WAS_PHI,11,WSH,off,80,4.0,37.0,5.0,0.0125,0.0,2.0,2.0,14.0
2024_12_ARI_SEA,12,ARI,def,78,5.0,84.0,6.410256410256411,0.01282051282051282,0.0,2.0,1.0,20.0
2024_12_ARI_SEA,12,ARI,off,72,5.0,102.0,6.944444444444445,0.0,0.013888888888888888,2.0,0.0,0.0
2024_12_BAL_LAC,12,BAL,def,87,11.0,130.0,12.64367816091954,0.034482758620689655,0.022988505747126436,5.0,3.0,42.0
2024_12_BAL_LAC,12,BAL,off,79,5.0,41.0,6.329113924050633,0.012658227848101266,0.012658227848101266,0.0,1.0,12.0
2024_12_KC_CAR,12,CAR,def,89,9.0,79.0,10.112359550561798,0.011235955056179775,0.056179775280898875,2.0,4.0,5.0
2024_12_KC_CAR,12,CAR,off,83,10.0,111.0,12.048192771084338,0.060240963855421686,0.060240963855421686,4.0,2.0,29.0
2024_12_MIN_CHI,12,CHI,def,88,8.0,149.0,9.090909090909092,0.022727272727272728,0.0,3.0,2.0,45.0
2024_12_MIN_CHI,12,CHI,off,96,4.0,67.0,4.166666666666667,0.020833333333333332,0.0,2.0,0.0,0.0
2024_12_PIT_CLE,12,CLE,def,85,6.0,37.0,7.0588235294117645,0.047058823529411764,0.023529411764705882,2.0,2.0,0.0
2024_12_PIT_CLE,12,CLE,off,74,8.0,55.0,10.81081081081081,0.06756756756756757,0.02702702702702703,4.0,1.0,0.0
2024_12_DAL_WAS,12,DAL,def,91,4.0,74.0,4.395604395604396,0.02197802197802198,0.0,0.0,0.0,0.0
2024_12_DAL_WAS,12,DAL,off,90,8.0,72.0,8.88888888888889,0.03333333333333333,0.011111111111111112,4.0,4.0,35.0
2024_12_DEN_LV,12,DEN,def,98,6.0,50.0,6.122448979591836,0.02040816326530612,0.01020408163265306,2.0,2.0,22.0
2024_12_DEN_LV,12,DEN,off,86,4.0,38.0,4.651162790697675,0.011627906976744186,0.011627906976744186,1.0,1.0,17.0
2024_12_DET_IND,12,DET,def,69,10.0,196.0,14.492753623188406,0.014492753623188406,0.014492753623188406,4.0,1.0,0.0
2024_12_DET_IND,12,DET,off,89,5.0,22.0,5.617977528089888,0.033707865168539325,0.02247191011235955,2.0,1.0,0.0
2024_12_SF_GB,12,GB,def,68,7.0,86.0,10.294117647058824,0.07352941176470588,0.014705882352941176,2.0,0.0,0.0
2024_12_SF_GB,12,GB,off,86,7.0,144.0,8.13953488372093,0.011627906976744186,0.03488372093023256,4.0,1.0,17.0
2024_12_TEN_HOU,12,HOU,def,90,9.0,127.0,10.0,0.03333333333333333,0.0,4.0,3.0,0.0
2024_12_TEN_HOU,12,HOU,off,77,8.0,180.0,10.38961038961039,0.05194805194805195,0.012987012987012988,5.0,1.0,0.0
2024_12_DET_IND,12,IND,def,89,5.0,22.0,5.617977528089888,0.033707865168539325,0.02247191011235955,2.0,1.0,0.0
2024_12_DET_IND,12,IND,off,69,10.0,196.0,14.492753623188406,0.014492753623188406,0.014492753623188406,4.0,1.0,0.0
2024_12_KC_CAR,12,KC,def,83,10.0,111.0,12.048192771084338,0.060240963855421686,0.060240963855421686,4.0,2.0,29.0
2024_12_KC_CAR,12,KC,off,89,9.0,79.0,10.112359550561798,0.011235955056179775,0.056179775280898875,2.0,4.0,5.0
2024_12_BAL_LAC,12,LAC,def,79,5.0,41.0,6.329113924050633,0.012658227848101266,0.012658227848101266,0.0,1.0,12.0
2024_12_BAL_LAC,12,LAC,off,87,11.0,130.0,12.64367816091954,0.034482758620689655,0.022988505747126436,5.0,3.0,42.0
2024_12_PHI_LA,12,LAR,def,89,4.0,30.0,4.49438202247191,0.011235955056179775,0.011235955056179775,1.0,2.0,12.0
2024_12_PHI_LA,12,LAR,off,79,4.0,57.0,5.063291139240507,0.0,0.02531645569620253,3.0,2.0,37.0
2024_12_DEN_LV,12,LV,def,86,4.0,38.0,4.651162790697675,0.011627906976744186,0.011627906976744186,1.0,1.0,17.0
2024_12_DEN_LV,12,LV,off,98,6.0,50.0,6.122448979591836,0.02040816326530612,0.01020408163265306,2.0,2.0,22.0
2024_12_NE_MIA,12,MIA,def,88,10.0,70.0,11.363636363636363,0.056818181818181816,0.011363636363636364,3.0,2.0,8.0
2024_12_NE_MIA,12,MIA,off,85,3.0,20.0,3.5294117647058822,0.023529411764705882,0.011764705882352941,1.0,2.0,10.0
2024_12_MIN_CHI,12,MIN,def,96,4.0,67.0,4.166666666666667,0.020833333333333332,0.0,2.0,0.0,0.0
2024_12_MIN_CHI,12,MIN,off,88,8.0,149.0,9.090909090909092,0.022727272727272728,0.0,3.0,2.0,45.0
2024_12_NE_MIA,12,NE,def,85,3.0,20.0,3.5294117647058822,0.023529411764705882,0.011764705882352941,1.0,2.0,10.0
2024_12_NE_MIA,12,NE,off,88,10.0,70.0,11.363636363636363,0.056818181818181816,0.011363636363636364,3.0,2.0,8.0
2024_12_TB_NYG,12,NYG,def,76,4.0,49.0,5.2631578947368425,0.02631578947368421,0.0,3.0,2.0,22.0
2024_12_TB_NYG,12,NYG,off,73,4.0,31.0,5.47945205479452,0.0273972602739726,0.0,0.0,1.0,0.0
2024_12_PHI_LA,12,PHI,def,79,4.0,57.0,5.063291139240507,0.0,0.02531645569620253,3.0,2.0,37.0
2024_12_PHI_LA,12,PHI,off,89,4.0,30.0,4.49438202247191,0.011235955056179775,0.011235955056179775,1.0,2.0,12.0
2024_12_PIT_CLE,12,PIT,def,74,8.0,55.0,10.81081081081081,0.06756756756756757,0.02702702702702703,4.0,1.0,0.0
2024_12_PIT_CLE,12,PIT,off,85,6.0,37.0,7.0588235294117645,0.047058823529411764,0.023529411764705882,2.0,2.0,0.0
2024_12_ARI_SEA,12,SEA,def,72,5.0,102.0,6.944444444444445,0.0,0.013888888888888888,2.0,0.0,0.0
2024_12_ARI_SEA,12,SEA,off,78,5.0,84.0,6.410256410256411,0.01282051282051282,0.0,2.0,1.0,20.0
2024_12_SF_GB,12,SF,def,86,7.0,144.0,8.13953488372093,0.011627906976744186,0.03488372093023256,4.0,1.0,17.0
2024_12_SF_GB,12,SF,off,68,7.0,86.0,10.294117647058824,0.07352941176470588,0.014705882352941176,2.0,0.0,0.0
2024_12_TB_NYG,12,TB,def,73,4.0,31.0,5.47945205479452,0.0273972602739726,0.0,0.0,1.0,0.0
2024_12_TB_NYG,12,TB,off,76,4.0,49.0,5.2631578947368425,0.02631578947368421,0.0,3.0,2.0,22.0
2024_12_TEN_HOU,12,TEN,def,77,8.0,180.0,10.38961038961039,0.05194805194805195,0.012987012987012988,5.0,1.0,0.0
2024_12_TEN_HOU,12,TEN,off,90,9.0,127.0,10.0,0.03333333333333333,0.0,4.0,3.0,0.0
2024_12_DAL_WAS,12,WSH,def,90,8.0,72.0,8.88888888888889,0.03333333333333333,0.011111111111111112,4.0,4.0,35.0
2024_12_DAL_WAS,12,WSH,off,91,4.0,74.0,4.395604395604396,0.02197802197802198,0.0,0.0,0.0,0.0
2024_13_ARI_MIN,13,ARI,def,68,2.0,36.0,2.9411764705882355,0.0,0.0,0.0,2.0,36.0
2024_13_ARI_MIN,13,ARI,off,103,11.0,120.0,10.679611650485437,0.04854368932038835,0.038834951456310676,2.0,2.0,51.0
2024_13_LAC_ATL,13,ATL,def,62,4.0,66.0,6.451612903225806,0.04838709677419355,0.0,2.0,0.0,0.0
2024_13_LAC_ATL,13,ATL,off,93,5.0,21.0,5.376344086021505,0.010752688172043012,0.010752688172043012,1.0,4.0,5.0
2024_13_PHI_BAL,13,BAL,def,76,7.0,188.0,9.210526315789474,0.02631578947368421,0.0,4.0,1.0,0.0
2024_13_PHI_BAL,13,BAL,off,91,5.0,24.0,5.4945054945054945,0.02197802197802198,0.01098901098901099,3.0,3.0,0.0
2024_13_SF_BUF,13,BUF,def,65,4.0,56.0,6.153846153846154,0.03076923076923077,0.015384615384615385,1.0,1.0,0.0
2024_13_SF_BUF,13,BUF,off,72,3.0,14.0,4.166666666666667,0.013888888888888888,0.0,2.0,1.0,0.0
2024_13_TB_CAR,13,CAR,def,104,8.0,168.0,7.6923076923076925,0.028846153846153848,0.019230769230769232,2.0,2.0,17.0
2024_13_TB_CAR,13,CAR,off,90,6.0,81.0,6.666666666666667,0.022222222222222223,0.011111111111111112,1.0,2.0,0.0
2024_13_CHI_DET,13,CHI,def,84,6.0,49.0,7.142857142857143,0.011904761904761904,0.011904761904761904,2.0,3.0,0.0
2024_13_CHI_DET,13,CHI,off,81,8.0,91.0,9.876543209876543,0.0,0.0,3.0,3.0,29.0
2024_13_PIT_CIN,13,CIN,def,91,11.0,121.0,12.087912087912088,0.03296703296703297,0.03296703296703297,3.0,5.0,23.0
2024_13_PIT_CIN,13,CIN,off,83,9.0,86.0,10.843373493975903,0.060240963855421686,0.012048192771084338,4.0,4.0,52.0
2024_13_CLE_DEN,13,CLE,def,86,6.0,62.0,6.976744186046512,0.011627906976744186,0.023255813953488372,1.0,3.0,36.0
2024_13_CLE_DEN,13,CLE,off,109,3.0,46.0,2.7522935779816513,0.01834862385321101,0.0,2.0,1.0,36.0
2024_13_NYG_DAL,13,DAL,def,84,10.0,142.0,11.904761904761905,0.047619047619047616,0.0,5.0,2.0,18.0
2024_13_NYG_DAL,13,DAL,off,94,9.0,49.0,9.574468085106384,0.0425531914893617,0.010638297872340425,3.0,4.0,18.0
2024_13_CLE_DEN,13,DEN,def,109,3.0,46.0,2.7522935779816513,0.01834862385321101,0.0,2.0,1.0,36.0
2024_13_CLE_DEN,13,DEN,off,86,6.0,62.0,6.976744186046512,0.011627906976744186,0.023255813953488372,1.0,3.0,36.0
2024_13_CHI_DET,13,DET,def,81,8.0,91.0,9.876543209876543,0.0,0.0,3.0,3.0,29.0
2024_13_CHI_DET,13,DET,off,84,6.0,49.0,7.142857142857143,0.011904761904761904,0.011904761904761904,2.0,3.0,0.0
2024_13_MIA_GB,13,GB,def,90,12.0,89.0,13.333333333333334,0.08888888888888889,0.0,3.0,0.0,0.0
2024_13_MIA_GB,13,GB,off,72,5.0,56.0,6.944444444444445,0.027777777777777776,0.013888888888888888,2.0,1.0,0.0
2024_13_HOU_JAX,13,HOU,def,86,4.0,57.0,4.651162790697675,0.023255813953488372,0.023255813953488372,2.0,1.0,0.0
2024_13_HOU_JAX,13,HOU,off,80,3.0,22.0,3.75,0.025,0.0,2.0,1.0,0.0
2024_13_IND_NE,13,IND,def,86,6.0,31.0,6.976744186046512,0.023255813953488372,0.03488372093023256,0.0,0.0,0.0
2024_13_IND_NE,13,IND,off,74,3.0,56.0,4.054054054054054,0.0,0.0,2.0,2.0,43.0
2024_13_HOU_JAX,13,JAX,def,80,3.0,22.0,3.75,0.025,0.0,2.0,1.0,0.0
2024_13_HOU_JAX,13,JAX,off,86,4.0,57.0,4.651162790697675,0.023255813953488372,0.023255813953488372,2.0,1.0,0.0
2024_13_LV_KC,13,KC,def,87,9.0,193.0,10.344827586206897,0.034482758620689655,0.011494252873563218,3.0,0.0,0.0
2024_13_LV_KC,13,KC,off,90,7.0,68.0,7.777777777777778,0.044444444444444446,0.0,1.0,2.0,46.0
2024_13_LAC_ATL,13,LAC,def,93,5.0,21.0,5.376344086021505,0.010752688172043012,0.010752688172043012,1.0,4.0,5.0
2024_13_LAC_ATL,13,LAC,off,62,4.0,66.0,6.451612903225806,0.04838709677419355,0.0,2.0,0.0,0.0
2024_13_LA_NO,13,LAR,def,82,3.0,22.0,3.658536585365854,0.0,0.024390243902439025,1.0,1.0,0.0
2024_13_LA_NO,13,LAR,off,69,4.0,117.0,5.797101449275362,0.014492753623188406,0.014492753623188406,3.0,1.0,13.0
2024_13_LV_KC,13,LV,def,90,7.0,68.0,7.777777777777778,0.044444444444444446,0.0,1.0,2.0,46.0
2024_13_LV_KC,13,LV,off,87,9.0,193.0,10.344827586206897,0.034482758620689655,0.011494252873563218,3.0,0.0,0.0
2024_13_MIA_GB,13,MIA,def,72,5.0,56.0,6.944444444444445,0.027777777777777776,0.013888888888888888,2.0,1.0,0.0
2024_13_MIA_GB,13,MIA,off,90,12.0,89.0,13.333333333333334,0.08888888888888889,0.0,3.0,0.0,0.0
2024_13_ARI_MIN,13,MIN,def,103,11.0,120.0,10.679611650485437,0.04854368932038835,0.038834951456310676,2.0,2.0,51.0
2024_13_ARI_MIN,13,MIN,off,68,2.0,36.0,2.9411764705882355,0.0,0.0,0.0,2.0,36.0
2024_13_IND_NE,13,NE,def,74,3.0,56.0,4.054054054054054,0.0,0.0,2.0,2.0,43.0
2024_13_IND_NE,13,NE,off,86,6.0,31.0,6.976744186046512,0.023255813953488372,0.03488372093023256,0.0,0.0,0.0
2024_13_LA_NO,13,NO,def,69,4.0,117.0,5.797101449275362,0.014492753623188406,0.014492753623188406,3.0,1.0,13.0
2024_13_LA_NO,13,NO,off,82,3.0,22.0,3.658536585365854,0.0,0.024390243902439025,1.0,1.0,0.0
2024_13_NYG_DAL,13,NYG,def,94,9.0,49.0,9.574468085106384,0.0425531914893617,0.010638297872340425,3.0,4.0,18.0
2024_13_NYG_DAL,13,NYG,off,84,10.0,142.0,11.904761904761905,0.047619047619047616,0.0,5.0,2.0,18.0
2024_13_SEA_NYJ,13,NYJ,def,80,9.0,67.0,11.25,0.0375,0.0375,7.0,4.0,22.0
2024_13_SEA_NYJ,13,NYJ,off,82,8.0,86.0,9.75609756097561,0.06097560975609756,0.0,2.0,2.0,0.0
2024_13_PHI_BAL,13,PHI,def,91,5.0,24.0,5.4945054945054945,0.02197802197802198,0.01098901098901099,3.0,3.0,0.0
2024_13_PHI_BAL,13,PHI,off,76,7.0,188.0,9.210526315789474,0.02631578947368421,0.0,4.0,1.0,0.0
2024_13_PIT_CIN,13,PIT,def,83,9.0,86.0,10.843373493975903,0.060240963855421686,0.012048192771084338,4.0,4.0,52.0
2024_13_PIT_CIN,13,PIT,off,91,11.0,121.0,12.087912087912088,0.03296703296703297,0.03296703296703297,3.0,5.0,23.0
2024_13_SEA_NYJ,13,SEA,def,82,8.0,86.0,9.75609756097561,0.06097560975609756,0.0,2.0,2.0,0.0
2024_13_SEA_NYJ,13,SEA,off,80,9.0,67.0,11.25,0.0375,0.0375,7.0,4.0,22.0
2024_13_SF_BUF,13,SF,def,72,3.0,14.0,4.166666666666667,0.013888888888888888,0.0,2.0,1.0,0.0
2024_13_SF_BUF,13,SF,off,65,4.0,56.0,6.153846153846154,0.03076923076923077,0.015384615384615385,1.0,1.0,0.0
2024_13_TB_CAR,13,TB,def,90,6.0,81.0,6.666666666666667,0.022222222222222223,0.011111111111111112,1.0,2.0,0.0
2024_13_TB_CAR,13,TB,off,104,8.0,168.0,7.6923076923076925,0.028846153846153848,0.019230769230769232,2.0,2.0,17.0
2024_13_TEN_WAS,13,TEN,def,101,9.0,47.0,8.910891089108912,0.009900990099009901,0.0297029702970297,5.0,4.0,8.0
2024_13_TEN_WAS,13,TEN,off,72,10.0,228.0,13.88888888888889,0.041666666666666664,0.0,3.0,2.0,17.0
2024_13_TEN_WAS,13,WSH,def,72,10.0,228.0,13.88888888888889,0.041666666666666664,0.0,3.0,2.0,17.0
2024_13_TEN_WAS,13,WSH,off,101,9.0,47.0,8.910891089108912,0.009900990099009901,0.0297029702970297,5.0,4.0,8.0
2024_14_SEA_ARI,14,ARI,def,83,7.0,56.0,8.433734939759036,0.04819277108433735,0.012048192771084338,2.0,0.0,0.0
2024_14_SEA_ARI,14,ARI,off,88,8.0,58.0,9.090909090909092,0.03409090909090909,0.011363636363636364,1.0,0.0,0.0
2024_14_ATL_MIN,14,ATL,def,81,9.0,124.0,11.11111111111111,0.06172839506172839,0.012345679012345678,1.0,3.0,47.0
2024_14_ATL_MIN,14,ATL,off,91,9.0,90.0,9.89010989010989,0.06593406593406594,0.02197802197802198,2.0,0.0,0.0
2024_14_BUF_LA,14,BUF,def,96,6.0,41.0,6.25,0.010416666666666666,0.010416666666666666,3.0,3.0,15.0
2024_14_BUF_LA,14,BUF,off,80,10.0,105.0,12.5,0.0375,0.0375,4.0,5.0,40.0
2024_14_CAR_PHI,14,CAR,def,75,5.0,27.0,6.666666666666667,0.04,0.013333333333333334,1.0,0.0,0.0
2024_14_CAR_PHI,14,CAR,off,83,9.0,100.0,10.843373493975903,0.04819277108433735,0.0,5.0,2.0,0.0
2024_14_CHI_SF,14,CHI,def,77,5.0,24.0,6.4935064935064934,0.03896103896103896,0.012987012987012988,1.0,1.0,0.0
2024_14_CHI_SF,14,CHI,off,68,4.0,172.0,5.882352941176471,0.0,0.0,2.0,0.0,0.0
2024_14_CIN_DAL,14,CIN,def,77,5.0,112.0,6.4935064935064934,0.012987012987012988,0.0,3.0,1.0,0.0
2024_14_CIN_DAL,14,CIN,off,88,9.0,70.0,10.227272727272727,0.03409090909090909,0.011363636363636364,2.0,1.0,11.0
2024_14_CLE_PIT,14,CLE,def,82,7.0,119.0,8.536585365853659,0.036585365853658534,0.012195121951219513,5.0,1.0,16.0
2024_14_CLE_PIT,14,CLE,off,92,8.0,40.0,8.695652173913043,0.043478260869565216,0.021739130434782608,5.0,2.0,0.0
2024_14_CIN_DAL,14,DAL,def,88,9.0,70.0,10.227272727272727,0.03409090909090909,0.011363636363636364,2.0,1.0,11.0
2024_14_CIN_DAL,14,DAL,off,77,5.0,112.0,6.4935064935064934,0.012987012987012988,0.0,3.0,1.0,0.0
2024_14_GB_DET,14,DET,def,69,8.0,56.0,11.594202898550725,0.043478260869565216,0.043478260869565216,3.0,3.0,29.0
2024_14_GB_DET,14,DET,off,95,6.0,64.0,6.315789473684211,0.0,0.021052631578947368,2.0,2.0,0.0
2024_14_GB_DET,14,GB,def,95,6.0,64.0,6.315789473684211,0.0,0.021052631578947368,2.0,2.0,0.0
2024_14_GB_DET,14,GB,off,69,8.0,56.0,11.594202898550725,0.043478260869565216,0.043478260869565216,3.0,3.0,29.0
2024_14_JAX_TEN,14,JAX,def,74,6.0,141.0,8.108108108108109,0.04054054054054054,0.02702702702702703,2.0,1.0,10.0
2024_14_JAX_TEN,14,JAX,off,73,3.0,69.0,4.109589041095891,0.0136986301369863,0.0,1.0,0.0,0.0
2024_14_LAC_KC,14,KC,def,74,6.0,108.0,8.108108108108109,0.013513513513513514,0.0,2.0,3.0,39.0
2024_14_LAC_KC,14,KC,off,87,9.0,162.0,10.344827586206897,0.04597701149425287,0.022988505747126436,2.0,2.0,15.0
2024_14_LAC_KC,14,LAC,def,87,9.0,162.0,10.344827586206897,0.04597701149425287,0.022988505747126436,2.0,2.0,15.0
2024_14_LAC_KC,14,LAC,off,74,6.0,108.0,8.108108108108109,0.013513513513513514,0.0,2.0,3.0,39.0
2024_14_BUF_LA,14,LAR,def,80,10.0,105.0,12.5,0.0375,0.0375,4.0,5.0,40.0
2024_14_BUF_LA,14,LAR,off,96,6.0,41.0,6.25,0.010416666666666666,0.010416666666666666,3.0,3.0,15.0
2024_14_LV_TB,14,LV,def,77,5.0,88.0,6.4935064935064934,0.025974025974025976,0.0,1.0,1.0,11.0
2024_14_LV_TB,14,LV,off,80,3.0,22.0,3.75,0.0125,0.025,1.0,1.0,1.0
2024_14_NYJ_MIA,14,MIA,def,88,11.0,143.0,12.5,0.07954545454545454,0.03409090909090909,5.0,2.0,9.0
2024_14_NYJ_MIA,14,MIA,off,91,7.0,64.0,7.6923076923076925,0.02197802197802198,0.02197802197802198,1.0,4.0,23.0
2024_14_ATL_MIN,14,MIN,def,91,9.0,90.0,9.89010989010989,0.06593406593406594,0.02197802197802198,2.0,0.0,0.0
2024_14_ATL_MIN,14,MIN,off,81,9.0,124.0,11.11111111111111,0.06172839506172839,0.012345679012345678,1.0,3.0,47.0
2024_14_NO_NYG,14,NO,def,98,11.0,176.0,11.224489795918368,0.08163265306122448,0.01020408163265306,5.0,0.0,0.0
2024_14_NO_NYG,14,NO,off,87,7.0,136.0,8.045977011494253,0.04597701149425287,0.0,4.0,1.0,27.0
2024_14_NO_NYG,14,NYG,def,87,7.0,136.0,8.045977011494253,0.04597701149425287,0.0,4.0,1.0,27.0
2024_14_NO_NYG,14,NYG,off,98,11.0,176.0,11.224489795918368,0.08163265306122448,0.01020408163265306,5.0,0.0,0.0
2024_14_NYJ_MIA,14,NYJ,def,91,7.0,64.0,7.6923076923076925,0.02197802197802198,0.02197802197802198,1.0,4.0,23.0
2024_14_NYJ_MIA,14,NYJ,off,88,11.0,143.0,12.5,0.07954545454545454,0.03409090909090909,5.0,2.0,9.0
2024_14_CAR_PHI,14,PHI,def,83,9.0,100.0,10.843373493975903,0.04819277108433735,0.0,5.0,2.0,0.0
2024_14_CAR_PHI,14,PHI,off,75,5.0,27.0,6.666666666666667,0.04,0.013333333333333334,1.0,0.0,0.0
2024_14_CLE_PIT,14,PIT,def,92,8.0,40.0,8.695652173913043,0.043478260869565216,0.021739130434782608,5.0,2.0,0.0
2024_14_CLE_PIT,14,PIT,off,82,7.0,119.0,8.536585365853659,0.036585365853658534,0.012195121951219513,5.0,1.0,16.0
2024_14_SEA_ARI,14,SEA,def,88,8.0,58.0,9.090909090909092,0.03409090909090909,0.011363636363636364,1.0,0.0,0.0
2024_14_SEA_ARI,14,SEA,off,83,7.0,56.0,8.433734939759036,0.04819277108433735,0.012048192771084338,2.0,0.0,0.0
2024_14_CHI_SF,14,SF,def,68,4.0,172.0,5.882352941176471,0.0,0.0,2.0,0.0,0.0
2024_14_CHI_SF,14,SF,off,77,5.0,24.0,6.4935064935064934,0.03896103896103896,0.012987012987012988,1.0,1.0,0.0
2024_14_LV_TB,14,TB,def,80,3.0,22.0,3.75,0.0125,0.025,1.0,1.0,1.0
2024_14_LV_TB,14,TB,off,77,5.0,88.0,6.4935064935064934,0.025974025974025976,0.0,1.0,1.0,11.0
2024_14_JAX_TEN,14,TEN,def,73,3.0,69.0,4.109589041095891,0.0136986301369863,0.0,1.0,0.0,0.0
2024_14_JAX_TEN,14,TEN,off,74,6.0,141.0,8.108108108108109,0.04054054054054054,0.02702702702702703,2.0,1.0,10.0
2024_15_NE_ARI,15,ARI,def,65,2.0,20.0,3.076923076923077,0.015384615384615385,0.0,2.0,0.0,0.0
2024_15_NE_ARI,15,ARI,off,84,6.0,70.0,7.142857142857143,0.0,0.0,1.0,3.0,0.0
2024_15_ATL_LV,15,ATL,def,84,6.0,37.0,7.142857142857143,0.047619047619047616,0.0,1.0,0.0,0.0
2024_15_ATL_LV,15,ATL,off,79,7.0,45.0,8.860759493670885,0.0759493670886076,0.0,4.0,1.0,0.0
2024_15_BAL_NYG,15,BAL,def,84,13.0,255.0,15.476190476190476,0.047619047619047616,0.011904761904761904,6.0,8.0,63.0
2024_15_BAL_NYG,15,BAL,off,73,5.0,123.0,6.8493150684931505,0.0410958904109589,0.0,2.0,0.0,0.0
2024_15_BUF_DET,15,BUF,def,99,4.0,97.0,4.040404040404041,0.0,0.010101010101010102,1.0,0.0,0.0
2024_15_BUF_DET,15,BUF,off,91,7.0,102.0,7.6923076923076925,0.02197802197802198,0.04395604395604396,3.0,2.0,0.0
2024_15_DAL_CAR,15,CAR,def,89,9.0,166.0,10.112359550561798,0.033707865168539325,0.011235955056179775,2.0,1.0,0.0
2024_15_DAL_CAR,15,CAR,off,76,13.0,126.0,17.105263157894736,0.11842105263157894,0.039473684210526314,6.0,5.0,24.0
2024_15_CHI_MIN,15,CHI,def,95,11.0,144.0,11.578947368421053,0.06315789473684211,0.010526315789473684,6.0,2.0,38.0
2024_15_CHI_MIN,15,CHI,off,86,8.0,89.0,9.30232558139535,0.023255813953488372,0.046511627906976744,3.0,1.0,0.0
2024_15_CIN_TEN,15,CIN,def,86,9.0,120.0,10.465116279069768,0.03488372093023256,0.0,5.0,3.0,39.0
2024_15_CIN_TEN,15,CIN,off,90,17.0,125.0,18.88888888888889,0.13333333333333333,0.05555555555555555,4.0,3.0,45.0
2024_15_KC_CLE,15,CLE,def,93,4.0,71.0,4.301075268817204,0.03225806451612903,0.010752688172043012,1.0,0.0,0.0
2024_15_KC_CLE,15,CLE,off,75,6.0,147.0,8.0,0.02666666666666667,0.0,4.0,2.0,0.0
2024_15_DAL_CAR,15,DAL,def,76,13.0,126.0,17.105263157894736,0.11842105263157894,0.039473684210526314,6.0,5.0,24.0
2024_15_DAL_CAR,15,DAL,off,89,9.0,166.0,10.112359550561798,0.033707865168539325,0.011235955056179775,2.0,1.0,0.0
2024_15_IND_DEN,15,DEN,def,92,8.0,103.0,8.695652173913043,0.0,0.0,1.0,3.0,13.0
